197410,  27.46,  25.83,  26.20,   9.36,   5.07,   9.74,  13.32,   0.60,   2.64,   4.81,   9.79,   8.70,   5.79,  16.63,  16.21,   5.58,  -0.12,   4.98,  11.51,   8.44,   9.01,   6.95,   4.78,  12.00,   6.71,  12.86,   8.78,   7.85,   9.86,   9.40,  55.14, -99.99,  10.47,   6.72,   7.98,   6.57, -99.99,   8.79
197411,   1.24,  -2.99,   1.11,   2.12,  -4.71,  -2.75,  -0.59, -10.67,  -9.96, -10.38, -13.29,  -4.92,  -3.47,  -3.41,  -4.29,  -6.48,  -5.45,  -3.89,  -2.66,  -5.29,  -5.48,  -6.96,  -6.02,  -5.69,  -5.21,  -7.81,   4.28,  -3.50,  -0.47,  -5.78, -13.25, -99.99,  -4.96,  -6.82,  -4.46,  -4.00, -99.99,  -4.93
197412,  -7.44,  -9.73,  -3.07,   0.91,  -9.79,  -4.35,  -4.46, -10.84, -10.64, -16.33,  -9.82,  -5.68,  -5.36,  -6.34,  -5.02, -11.27,  -9.63,  -8.01,  -5.18,  -9.72,  -7.56, -10.51,  -8.33,  -9.34, -10.70, -10.02,  -0.45,  -6.21,  -2.60, -22.82,  11.81, -99.99,  -8.33,  -9.03,  -6.57,  -8.37, -99.99,  -7.47
197501,  24.80,  17.53,  17.52,  26.98,  41.13,  24.79,  29.42,  31.73,  34.55,  62.11,  40.37,  19.71,  23.15,  24.18,  13.62,  34.12,  34.88,  32.01,  24.02,  31.76,  28.03,  36.08,  33.13,  27.73,  32.27,  24.97,  20.58,  43.88,  22.76,  74.27,   0.62, -99.99,  28.26,  34.31,  28.58,  33.45, -99.99,  25.58
197502,   1.90,   9.97,   7.19,  -3.02,   9.82,   6.57,  -0.05,   3.48,   1.41,   6.92,  -2.20,   2.91,  10.02,   9.78,   1.52,   3.46,   2.60,   3.38,   3.63,   4.36,   6.74,   6.67,   4.72,   9.65,   4.20,   4.58,   4.64,  12.75,   0.96,  14.78,  -7.41, -99.99,   6.75,   5.57,   2.83,   9.27, -99.99,   7.41
197503,   4.62,   6.98,  -1.15,   8.76,  17.02,   8.48,   4.58,  10.04,  15.08,  22.53,  16.01,   6.18,  10.60,   6.04,  -0.74,  17.38,  12.66,   6.79,   7.20,   9.94,   8.54,  12.56,   9.57,   8.79,   8.73,   6.79,   4.53,   9.32,  -0.60,   6.64,   4.00, -99.99,  11.27,  14.72,   5.17,   8.00, -99.99,   6.90
197504,   4.99,   4.11,   5.20,  13.28,   0.18,   3.04,   2.38,   6.25,   3.88,  -2.20,   2.20,   6.20,   4.23,   5.99,   8.94,   7.40,   3.35,  -0.05,   5.56,   1.75,   6.93,   6.09,   5.26,   5.54,   3.43,   2.27,  -2.07,  13.44,   0.06,  -8.98,   2.56, -99.99,   1.96,   3.33,  -0.32,   3.55, -99.99,   3.72
197505,   3.46,  12.59,  13.85,  10.19,   5.12,   7.28,   3.01,   9.83,   7.09,   4.81,   5.03,   3.39,   4.55,   6.63,  11.64,   0.12,   4.68,   4.30,   0.65,   9.29,   9.26,  11.96,   9.15,   6.85,   6.24,   2.28,   3.66,  14.03,   7.04,  17.78, -99.99, -99.99,   7.54,   6.30,   5.53,   7.81, -99.99,   9.51
197506,  -1.57,   6.42,   9.80,   8.25,   8.14,   7.15,   3.51,  10.12,  11.45,  12.94,   4.38,   5.96,   4.44,   6.12,   7.32,   7.98,   7.48,   6.90,   8.42,   6.24,   7.99,   9.85,  10.08,   7.54,  10.43,   5.54,   6.99,   7.27,   9.53,  -0.33, -99.99, -99.99,   9.38,   7.04,   4.38,   8.49, -99.99,   6.42
197507,   0.31,  -5.54,  -2.00,  -5.13,  -3.65,   0.52,  -1.99,   1.77,   2.28,  -0.11,   6.94,  -0.31,  -1.23,  -3.30,  -3.42,   0.56,   1.06,  -1.37,  -2.69,   2.26,  -2.01,  -0.67,  -1.25,  -3.03,   0.85,   1.56,  -2.42,  -7.76,  -3.15,   5.12, -99.99, -99.99,  -0.83,   1.47,  -0.98,  -1.90, -99.99,  -0.15
197508,  -9.06,  -7.03,  -3.18,  -6.57,  -3.90,  -4.07,  -4.09,  -5.67,  -6.44, -10.33,  -8.40,  -1.68,  -4.64,  -5.59,  -2.58,  -3.26,  -2.58,  -3.27,  -3.97,  -4.87,  -5.10,  -6.25,  -5.27,  -6.83,  -4.58,  -3.30,  -1.31,  -3.99,  -1.66,  -9.07, -99.99, -99.99,  -3.02,  -4.06,  -5.30,  -6.06, -99.99,  -4.56
197509,   3.39,  -2.91,  -5.03,  -1.37,  -7.69,  -1.99,  -1.40,  -0.92,  -1.82,  -9.96,  -4.00,  -2.30,  -2.29,  -3.35,  -3.80,  -2.16,   5.20,  -4.21,  -4.10,  -3.19,  -3.54,  -4.48,  -4.02,  -5.06,  -4.04,  -3.28,  -3.97,  -4.65,  -0.93,  -8.41, -99.99, -99.99,  -4.77,  -2.25,  -4.83,  -4.91, -99.99,  -3.76
197510,   0.91,  -6.37,  -0.14,  -5.88,  -3.73,   4.61,   5.31,   3.97,   4.35,   0.10,   3.84,   3.64,   1.10,   2.46,   0.63,   2.00,  10.18,   1.55,  -1.31,   0.00,   1.18,   0.30,   3.08,   1.08,   2.12,   3.42,   4.50,   2.83,   5.05,  -0.41, -99.99, -99.99,  -1.70,   6.07,   0.87,  -0.96, -99.99,   1.44
197511,  -2.87,  -3.03,  -2.67,   5.00,  -0.61,   3.68,   2.31,   2.95,   6.79,  -2.89,   5.24,   2.63,   2.29,   2.38,   1.48,   2.12,  12.09,   4.58,   0.23,   3.53,   0.74,   1.95,   1.42,   0.88,   3.25,   4.09,   7.18,   0.92,   3.21,  -4.47, -99.99, -99.99,   1.49,   5.75,   0.17,   2.13, -99.99,   0.91
197512,  -2.61,   3.96,  -2.29,   2.37,   7.22,  -1.28,  -0.92,  -1.69,  -0.25,  11.24,  -6.86,  -0.28,  -0.85,  -0.94,  -0.39,  -0.84,   2.02,   0.29,  -0.77,  -0.83,  -0.77,  -2.14,   0.24,  -2.82,   0.46,  -1.29,  -1.53,   1.87,   0.67,   0.49, -99.99, -99.99,   1.18,  -1.22,   0.67,  -1.68, -99.99,  -0.44
197601,   8.23,  13.86,  14.95,  17.19,  16.92,  14.28,  11.10,  25.34,  29.14,  35.15,  23.07,  18.46,  14.90,  17.96,  14.24,  21.62,  21.37,  20.50,  19.79,  23.95,  23.28,  26.05,  24.21,  20.90,  18.54,  15.32,  14.02,  24.59,   9.74,  19.57, -99.99, -99.99,  17.84,  19.40,  14.87,  18.64, -99.99,  17.21
197602,  13.78,   5.48,   3.74,   0.38,  17.24,   5.88,   7.25,  18.35,  16.70,  16.53,  14.01,  11.95,  15.09,   7.07,   2.19,  14.06,  22.93,  10.71,  12.37,  13.19,  12.33,  16.35,  12.19,  11.85,  19.96,  14.09,   9.19,   7.06,  -0.85,  13.19, -99.99, -99.99,  18.42,  12.29,  10.45,  13.59, -99.99,   9.64
197603,  -4.91,   1.99,   1.40,   2.63,   4.94,  -0.08,  -1.32,  -0.77,   1.84,   5.69,   2.89,   2.14,  -0.17,   2.73,   5.05,  -0.28,   0.85,   1.06,   1.41,   3.25,   2.05,   3.43,   4.64,   1.45,   1.43,  -1.19,  -1.90,  -3.09,   0.10,  -7.03, -99.99, -99.99,   1.50,   3.34,   2.45,   2.08, -99.99,   3.81
197604,  -3.45,   3.93,   2.67,  -0.75,  -2.35,  -0.92,  -0.19,  -2.90,  -0.55,  -3.90,  -2.31,   1.43,   0.48,  -0.66,   0.24,   0.33,   2.29,   0.51,  -2.27,   0.23,  -2.09,  -1.98,  -1.06,  -1.20,  -1.75,   2.40,   0.04,   0.39,   1.53,  -3.00, -99.99, -99.99,  -0.45,  -2.28,  -0.90,  -1.23, -99.99,   0.63
197605,  -6.26,   2.17,   7.24,   1.55,  -7.75,  -2.04,   0.91,  -6.44,  -7.57,  -6.10,  -6.12,  -0.68,  -0.79,  -2.34,   5.79,  -2.32,  -5.24,  -1.82,   1.06,  -2.61,  -0.80,  -3.33,  -2.47,  -0.81,  -1.93,  -1.41,  -4.80,  -2.57,  -1.14,  -1.83, -99.99, -99.99,  -2.68,  -4.45,  -1.54,  -2.10, -99.99,  -1.52
197606,   4.46,   5.20,   3.23,  10.25,   4.69,   4.16,   0.75,  -0.32,  -1.60,   6.88,   3.10,   1.15,   2.76,   2.82,   3.79,   4.48,  -2.28,   3.07,   3.29,   2.90,   6.15,   4.58,   5.99,   3.23,   0.45,   2.94,   1.33,   7.62,   3.10,   4.80, -99.99, -99.99,   0.84,   0.38,   2.23,   5.18, -99.99,   2.00
197607,  -2.79,  -3.92,   1.97,  -3.76,  -1.55,   1.26,   2.10,  -2.85,  -1.93,  -0.14,  -0.67,  -0.92,   1.75,   0.58,  -0.65,   2.23,  -1.23,   0.51,  -1.11,  -0.08,   0.22,  -0.54,  -0.67,   0.24,   1.39,   2.84,   1.85,  -0.81,   2.95,   6.26, -99.99, -99.99,  -2.21,  -0.93,   1.12,  -1.25, -99.99,   1.21
197608,  -8.06,  -6.12,  -3.20,  -3.03,  -4.58,  -2.05,   1.37,  -4.26,  -4.17,  -5.08,  -1.52,  -2.93,  -0.79,  -0.11,  -2.45,  -2.93,  -2.30,  -0.16,  -3.72,   0.60,  -2.44,  -3.44,  -1.95,  -3.07,  -2.45,  -3.51,   5.89,   2.35,   2.88,  -3.26, -99.99, -99.99,  -2.74,  -1.45,   0.06,  -0.54, -99.99,  -1.62
197609,  -4.84,   4.78,   6.31,  -0.61,   2.69,   0.80,   3.80,  -4.62,   0.32,  -0.77,   1.50,   2.07,   1.17,   1.92,   6.71,   0.64,  -1.09,   0.05,  -0.64,   1.51,   3.06,   2.23,   2.01,   0.74,   0.04,  -0.24,   2.92,   2.23,   4.02,   8.25, -99.99, -99.99,   0.02,   1.02,   1.87,   0.07, -99.99,   1.87
197610,   3.05,  -1.45,   0.52,  -5.89,  -2.21,  -1.21,  -0.72,  -4.47,  -4.60,  -0.92,  -5.51,  -1.13,  -1.04,  -3.08,  -3.63,  -3.29,  -2.51,  -1.20,  -4.79,  -1.82,  -2.15,  -3.86,  -2.12,  -3.79,  -2.18,  -2.83,   1.50,  -1.79,  -0.20,  -4.24, -99.99, -99.99,  -4.77,  -2.40,  -0.26,  -2.35, -99.99,  -2.03
197611,  -0.86,   1.97,   3.88,  -4.10,   4.61,   1.45,   2.76,   1.39,   2.78,   5.72,   3.58,   3.16,   3.94,  -0.73,   2.85,   2.07,   2.53,   4.69,   1.92,   2.07,   2.34,   2.95,   3.40,   2.88,   2.00,   2.57,   2.97,   5.72,   2.98,  -0.56, -99.99, -99.99,   1.35,   3.55,   2.57,   3.21, -99.99,   2.39
197612,   8.85,   8.78,  11.99,   4.51,  10.57,   7.74,   7.16,  12.04,   7.94,   9.66,  11.53,   8.32,   9.22,   9.34,   9.24,   7.69,   6.83,   9.61,   5.48,  11.90,  10.45,  10.81,  10.79,   9.84,   8.54,   7.54,   6.18,   8.05,   7.04,  17.49, -99.99, -99.99,  11.85,   8.77,   9.79,  13.93, -99.99,  10.67
197701,  10.13,   4.86,  15.31,   1.61,   2.43,   1.58,  -0.13,   2.43,   3.78,  -2.01,   0.25,  -3.11,   4.29,   1.90,   2.52,   5.42,   3.82,   1.59,   4.95,   4.58,   5.37,   3.82,   3.43,   4.38,   2.93,   1.96,   2.46,   6.38,   2.46,  -1.41, -99.99, -99.99,   3.81,   0.44,   2.87,   5.28, -99.99,   4.78
197702,   5.64,   3.84,  -2.16,  -0.89,   2.40,  -1.01,  -1.13,  -0.16,  -1.06,  -1.09,   0.01,   1.41,   1.23,   1.02,  -1.24,   1.69,  -2.46,  -0.26,  -1.67,   0.37,   0.82,  -0.37,   0.99,   1.82,   3.17,   0.18,   0.37,   2.71,  -2.73,  -1.57, -99.99, -99.99,   0.75,  -0.76,   0.62,  -0.32, -99.99,   1.51
197703,  -2.11,   5.83,  -0.48,  -0.24,   3.49,   0.29,  -0.34,  -0.34,   0.81,   1.23,  -1.22,   1.41,   0.81,  -0.60,  -2.33,  -1.58,  -0.65,   1.32,   2.41,   2.51,   1.08,   2.23,  -1.54,   3.30,  -0.06,  -0.08,   0.13,   3.44,   0.32,   3.57, -99.99, -99.99,  -0.53,   0.20,   0.80,   2.06, -99.99,   2.14
197704,   4.00,  -0.71,   3.48,   2.84,   8.06,   1.24,   0.68,   1.33,  -1.19,  -1.18,   1.76,   1.91,   4.12,  -0.23,   3.08,   2.55,   1.19,   1.81,   0.66,   3.76,   2.67,   1.34,   0.38,   1.95,   2.95,   2.90,   1.73,  -1.04,   1.67,   0.05, -99.99, -99.99,   0.19,   0.12,   2.19,   1.11, -99.99,   2.85
197705,   0.08,  -5.03,   3.22,  -0.64,  -1.13,   0.16,   1.67,  -0.58,  -1.50,  -4.23,  -0.12,  -0.93,   1.59,  -0.94,   0.02,   0.09,  -2.63,  -0.71,  -2.61,  -0.67,   0.10,  -0.51,  -0.04,  -0.63,  -1.94,   2.20,  -0.03,  -2.10,   1.39,   1.61, -99.99, -99.99,   1.15,   0.39,   0.83,   2.90, -99.99,   0.92
197706,  -0.04,   4.43,   9.10,  -0.05,   3.31,   3.85,   2.56,   4.12,   7.14,   6.24,   1.68,   2.83,   5.94,   5.21,   6.14,   6.40,   0.30,   6.65,   3.74,   4.29,   5.26,   5.79,   5.53,   5.88,   6.17,   4.25,   5.07,   8.21,   5.53,  11.38, -99.99, -99.99,   3.49,   5.57,   4.48,   8.25, -99.99,   5.61
197707,   2.88,  -2.80,  -0.46,  -3.42,   2.07,   1.25,   3.08,  -1.19,   2.14,   1.55,  -1.36,   0.25,   3.72,  -0.64,   0.16,   0.38,   2.60,   4.40,  -3.12,   0.70,  -0.89,   0.85,  -0.63,   0.02,  -1.08,  -0.57,   2.53,   4.62,   1.78,   4.52, -99.99, -99.99,   0.69,   1.68,   2.57,   2.95, -99.99,   2.22
197708,   2.27,  -4.23,  -2.56,  -7.07,  -2.03,  -0.68,  -0.67,  -3.95,  -0.10,  -2.58,  -0.19,  -2.05,   1.17,   0.22,  -5.00,  -2.80,   1.41,  -0.48,  -3.45,   0.08,  -0.27,  -0.79,  -0.73,   0.97,   0.73,  -3.15,  -0.08,  -0.07,  -1.81,   0.87, -99.99, -99.99,  -1.01,   1.33,   0.98,  -0.24, -99.99,   0.50
197709,   3.67,   0.70,   2.95, -10.82,   1.80,   1.02,  -0.97,  -0.46,   1.96,   3.15,   1.79,  -0.15,   0.82,   1.74,   0.79,  -2.32,   4.20,  -1.11,  -3.78,  -0.68,   0.72,   1.19,   2.91,   0.97,  -2.73,   0.34,   1.31,   1.41,   1.51,  -0.93, -99.99, -99.99,   1.29,   3.08,   1.51,   3.55, -99.99,   2.02
197710,  -0.15,  -4.41,  -5.43,  -8.15,  -3.22,  -0.82,   5.43,  -2.20,  -2.85,  -0.73,  -2.18,  -3.49,  -0.23,  -2.68,  -4.15,  -3.15,  -0.89,  -0.33,  -1.35,  -1.34,  -4.07,  -3.49,  -3.72,  -0.51,  -3.50,  -2.68,  -1.31,  -1.98,  -2.26,  -3.38, -99.99, -99.99,  -2.38,  -1.56,  -1.87,  -2.06, -99.99,  -2.18
197711,   5.73,   2.41,  10.19,   6.14,   5.58,   4.76,   2.73,   6.98,   8.93,  10.18,   8.27,   5.16,  11.30,   7.00,   4.96,   7.16,   9.84,   7.49,   4.01,   7.09,  10.04,   8.47,   7.89,   8.71,   6.54,   8.19,   3.34,  10.79,   3.53,  10.56, -99.99, -99.99,   5.99,   5.94,   6.27,  10.13, -99.99,   6.51
197712,   4.10,   1.33,   4.43,  -0.23,   2.65,  -0.07,   0.29,   1.67,   0.83,  -0.90,   2.94,   1.21,   4.69,   0.79,   2.29,   0.86,  -0.06,   1.26,   3.08,   1.65,   2.78,   2.40,  -0.45,   2.29,   1.48,   2.17,   0.99,   8.80,   0.11,   2.19, -99.99, -99.99,   2.15,   2.01,   1.76,   4.32, -99.99,   2.96
197801,  -0.49,  -0.91,  -2.45,  -3.74,  -0.52,   1.30,  -3.42,   0.49,   0.35,   0.82,  -2.46,  -1.80,  -1.87,  -1.92,  -7.42,   3.56,  -1.62,  -2.09,  -1.22,  -1.43,  -3.91,  -2.09,  -2.47,  -1.34,  -2.26,   0.66,  -3.41,  -0.73,  -3.21,   1.30, -99.99, -99.99,  -0.70,  -1.54,  -0.46,  -1.02, -99.99,  -0.29
197802,   3.92,   0.85,   1.27,  -5.05,   4.36,   2.34,   2.02,   1.46,   1.85,   2.02,   3.45,  -0.10,   2.26,   1.82,  -0.06,   1.69,   5.83,   2.05,   0.49,   1.81,   4.26,   2.62,   4.10,   2.09,   1.84,   0.12,  -1.37,   4.34,   0.42,   0.89, -99.99, -99.99,   5.31,   4.09,   3.17,   2.98, -99.99,   2.29
197803,  12.55,   7.56,   2.59,  10.59,   6.71,   5.10,   4.16,   5.31,   7.98,  13.22,   3.21,   6.34,   8.75,   6.12,   2.99,   7.87,  11.12,   3.85,   7.02,   7.79,   6.99,   9.84,  10.16,   7.76,   5.39,   5.85,   3.07,  11.33,   1.64,   7.45, -99.99, -99.99,   6.76,   7.54,   6.21,   8.19, -99.99,   6.74
197804,   5.06,   3.10,   5.48,   8.10,  11.13,   5.36,   7.62,  10.11,   6.02,   8.48,   9.22,   9.68,   8.25,   9.14,   5.31,   7.72,   6.96,   7.01,   8.48,   8.93,  11.09,  11.02,   7.64,  12.36,  12.14,   7.43,   2.61,  12.99,   0.31,   1.20, -99.99, -99.99,   7.04,   8.68,   7.57,   7.49, -99.99,   8.70
197805,  14.44,   5.43,   4.34,  15.33,   6.73,   7.23,   4.69,   6.21,   5.32,   4.96,   6.60,   6.67,   8.41,   5.66,   2.37,   7.23,   5.66,   7.42,   6.79,   7.68,   9.66,  10.86,  11.22,   8.64,  10.64,   3.94,   3.00,   7.53,   0.17,   0.69, -99.99, -99.99,   5.56,   8.26,   3.77,  10.14, -99.99,   8.13
197806,   0.84,  -2.26,  -0.41,  -3.97,   1.17,   1.83,   1.62,   0.30,   0.11,  -0.48,  -3.84,   2.41,   3.46,   0.24,  -0.41,   0.23,  -4.06,   1.67,  -1.66,  -0.40,   0.68,   1.10,   0.12,  -0.57,   0.01,  -0.04,  -1.33,  -0.10,   1.02,   4.43, -99.99, -99.99,   0.11,   0.00,   1.89,   2.68, -99.99,   2.37
197807,   2.59,   6.08,   4.60,  21.10,   2.55,   2.20,   1.48,   4.53,   1.73,   5.20,   2.74,   8.49,   4.35,   5.82,   3.79,   3.93,   1.19,   5.62,   7.01,   5.42,   8.48,   5.90,   5.87,   8.07,   2.83,   9.95,   4.89,   4.85,   3.03,   6.08, -99.99, -99.99,   3.22,   3.73,   4.45,   6.25, -99.99,   5.83
197808,  10.13,   1.48,   2.81,   3.83,  13.58,   4.19,   4.32,  10.09,   9.01,  18.23,  10.25,   7.11,   7.87,   6.48,   6.01,   7.66,  11.94,  12.87,   6.91,  10.19,  11.75,  14.71,  12.14,  11.11,  16.20,   7.91,   4.85,  10.37,   1.63,   4.45, -99.99, -99.99,   9.20,  11.34,   7.21,  14.22, -99.99,  10.20
197809,   2.37,   3.13,   2.10,  -6.82,   3.35,   1.63,  -0.44,  12.50,   0.92,  -3.68,   1.81,  -0.16,   0.26,  -0.50,   4.67,   1.89,   0.21,  -0.63,  -1.47,  -1.68,   1.27,  -0.53,  -1.48,   0.64,  -0.78,  -2.94,   0.32,  -0.47,   0.13,  -5.44, -99.99, -99.99,   1.12,  -1.21,   0.92,   1.03, -99.99,   0.42
197810, -20.15, -15.20, -22.47, -14.07, -20.92, -14.73, -10.91, -25.15, -20.32, -23.62, -15.69, -14.74, -15.10, -18.88, -15.31, -18.37, -19.21, -15.86, -17.11, -20.94, -20.88, -24.66, -22.00, -23.02, -19.89, -18.06, -10.10, -16.18,  -7.28, -15.34, -99.99, -99.99, -19.49, -19.35, -12.75, -20.82, -99.99, -18.30
197811,   9.69,  -3.56,   9.05,   1.23,   4.53,   5.76,   4.60,   6.75,   4.88,   0.41,   1.40,   2.87,   7.02,   5.44,   9.81,   3.84,   6.25,   1.66,   4.23,   4.29,   6.49,   7.04,   5.96,   7.00,   6.22,   2.12,   3.52,   9.27,   2.26,   7.20, -99.99, -99.99,   0.38,   3.88,   1.85,   5.96, -99.99,   3.23
197812,   1.46,   2.37,   1.38,   0.14,  -0.48,   0.40,   1.11,  -1.38,  -0.44,  -0.53,  -0.20,   2.72,   1.42,   0.37,   4.16,   0.15,  -0.41,  -0.41,   1.22,   1.94,   2.86,   2.08,   2.59,   3.63,  -1.58,   0.42,   5.72,   3.26,  -0.67,   6.30, -99.99, -99.99,   1.46,  -0.03,   1.85,   1.02, -99.99,   2.78
197901,  14.52,  12.73,   8.02,  21.44,   9.00,   7.57,   2.99,  11.87,   8.37,  15.11,   9.00,  12.92,   8.68,   9.52,   5.52,  11.37,   8.83,  12.86,  13.46,  10.34,  10.76,  10.32,  12.15,  11.27,  10.43,   7.26,   7.65,  10.75,   6.07,   6.95, -99.99, -99.99,  10.03,   8.66,   7.00,  10.17, -99.99,   9.01
197902,  -5.72,   4.08,   3.05,  -4.21,   0.77,  -2.58,   1.14,  -1.93,  -3.27,   0.68,  -1.62,  -0.91,  -1.45,  -1.47,   2.17,  -2.35,  -2.22,  -2.90,  -1.82,  -2.99,  -3.08,  -3.47,  -6.21,  -3.79,  -0.72,  -4.00,  -0.64,  -1.54,  -0.85,  -1.78, -99.99, -99.99,  -1.79,  -3.83,  -1.04,  -2.48, -99.99,  -1.12
197903,  11.40,   8.49,  19.30,  14.00,   7.24,   4.05,   2.19,   5.11,   8.52,   3.49,   5.35,  11.08,   3.21,   7.98,  14.15,   9.83,  10.29,   7.95,  10.02,   7.74,   9.94,   9.31,   7.10,  12.15,   8.45,   8.91,   6.10,  11.33,   2.55,   3.97, -99.99, -99.99,   8.33,   7.17,   6.91,   9.06, -99.99,   8.16
197904,   8.49,   1.18,   4.00,  -2.86,   4.44,   3.07,   0.78,   2.21,   1.14,  -2.33,   1.19,   0.34,   3.64,   3.39,   9.95,   4.68,  -0.96,   5.21,   2.34,   3.36,   2.29,   2.29,   0.05,   2.05,   2.16,   1.48,   1.55,   7.10,  -0.84,  -1.97, -99.99, -99.99,   2.81,   2.02,   2.84,   4.02, -99.99,   4.10
197905,  -1.60,   4.21,  -0.21,   4.19,  -1.22,  -0.69,  -2.01,  -2.03,  -0.34,  -2.17,   3.50,  -1.76,  -0.48,  -1.39,  -0.41,  -0.85,  -0.84,  -2.55,  -0.16,  -1.29,  -0.74,  -1.94,  -2.79,  -1.89,   6.25,   1.60,  -0.16,  -1.96,   0.57,   0.67, -99.99, -99.99,  -1.83,  -2.58,  -0.42,  -1.75, -99.99,  -1.49
197906,   4.54,   7.32,  22.01,  19.26,  10.75,   2.82,   3.97,   2.51,  -0.86,   2.54,   4.40,   2.51,   3.39,   5.27,  12.48,   6.01,  -0.05,   3.26,   5.13,   5.09,   4.66,   5.03,   4.34,   5.62,   3.97,   2.53,   5.23,   7.43,   5.53,  11.92, -99.99, -99.99,   2.19,   3.08,   6.67,   4.67, -99.99,   6.13
197907,  -0.31,   2.90,   0.40,   5.78,   0.91,   1.25,   3.98,  -2.26,  -0.83,   2.15,   1.71,   0.32,   2.33,   3.09,   1.07,   0.03,  -0.78,   2.92,   3.51,   4.68,   2.37,   1.93,   4.60,   1.00,  -1.25,   5.07,   0.90,   2.06,   3.83,   2.39, -99.99, -99.99,   2.91,   1.70,   2.82,   2.93, -99.99,   2.41
197908,  10.25,   7.40,  13.98,   2.81,   7.98,   8.93,   6.46,   2.62,   6.39,  12.07,   7.35,   7.44,   8.16,   9.03,   8.19,   7.42,   8.56,   7.90,   7.37,   8.95,   7.47,   9.95,   7.90,   9.08,   6.34,   7.72,   0.89,   9.72,   2.50,  11.12, -99.99, -99.99,   7.81,   8.06,   6.38,   6.56, -99.99,   6.43
197909,  -0.43,  10.71,   7.77,   0.96,  -0.13,  -0.89,  -3.65,  -2.76,  -2.50,  -0.96,   1.72,  -0.26,  -1.47,   0.20,   2.33,  -3.05,   1.43,  -0.75,   0.27,  -2.37,  -0.98,  -2.04,  -1.38,   2.17,  -1.88,  -2.21,  -2.94,   4.29,  -1.52,   0.43, -99.99, -99.99,   0.55,  -0.15,  -1.02,  -0.61, -99.99,   0.62
197910, -14.08, -11.91,  -7.33,  -1.49, -13.50,  -9.45,  -4.13, -11.93,  -8.11, -10.33,  -5.36, -10.41, -10.52,  -8.14,  -4.38, -13.01,  -7.00, -13.43, -11.80, -10.55,  -9.59,  -9.29,  -9.91,  -9.79, -10.55, -10.19, -12.02,  -7.77,  -6.66,  -5.89, -99.99, -99.99,  -9.23,  -9.56,  -9.80, -10.16, -99.99, -10.26
197911,  11.77,   9.76,  18.63,   5.31,   4.43,   7.45,   7.18,   2.20,   3.01,   5.01,   1.54,   2.35,   4.47,   6.53,  12.47,   3.03,   1.93,   2.80,   3.34,   6.44,   8.42,   8.46,   4.84,   9.17,   2.18,   5.68,   8.38,   9.30,   6.87,   2.50, -99.99, -99.99,   3.75,   4.21,   5.14,   8.69, -99.99,   6.96
197912,  10.19,  30.70,  19.51,  10.98,   5.25,   3.79,   3.19,   5.12,   2.15,   1.05,   3.96,   4.20,   6.88,   6.87,   5.12,   7.75,   4.71,   5.03,   9.23,   8.71,   6.99,   8.18,   4.79,   8.78,   3.09,   5.68,   0.91,  13.25,  -0.75,   7.29, -99.99, -99.99,   8.80,   3.83,   3.79,   8.45, -99.99,   7.58
198001,  23.44,  27.81,  20.86,  49.47,  12.28,   6.86,   2.36,   6.41,   9.63,  12.03,   7.63,   7.52,   4.22,   7.51,  14.23,   8.87,   3.89,   9.58,  18.56,  12.45,  10.37,  16.29,  17.40,  12.47,  12.05,  12.16,   0.76,   5.42,   1.21,  17.16, -99.99, -99.99,   7.58,   4.70,   5.90,  12.11, -99.99,  10.81
198002,   6.62,   2.37,   9.59,   9.39,  -0.73,  -1.94,  -1.92,  -2.16,  -0.57,  -3.39,  -0.67,  -1.44,  -2.84,  -1.82,   5.37,  -2.42,  -2.33,  -2.45,  -3.63,  -2.22,  -1.22,  -1.89,  -2.81,  -2.63,   0.32,  -2.80,  -2.55,  -3.78,  -4.05,   2.28, -99.99, -99.99,   2.33,  -2.98,  -2.80,  -0.91, -99.99,   2.33
198003, -21.35, -25.72, -26.09, -28.55, -18.11, -14.74,  -7.77, -16.85, -11.84, -15.85, -15.25, -15.61, -13.32, -14.69, -19.99, -15.58, -11.26, -17.05, -16.38, -18.21, -17.68, -18.61, -19.36, -17.63, -16.78, -15.23,  -6.70, -14.30,  -6.72,  -9.34, -99.99, -99.99, -15.81, -14.84, -13.86, -16.39, -99.99, -17.49
198004,   6.36,  -0.85,   7.24,   4.39,   2.54,   5.88,  11.31,   1.90,   0.85,   1.53,  -0.08,   2.54,   4.62,   5.74,   6.61,   4.53,   2.77,   4.91,   3.44,   3.02,   0.96,   4.80,   0.93,   6.83,   4.63,   1.24,   9.04,   5.05,  12.90,  -3.02, -99.99, -99.99,   3.09,   3.90,   7.85,   7.38, -99.99,   5.50
198005,   1.85,   8.20,   5.99,   3.94,   7.45,   9.65,  10.89,   3.62,   4.74,  13.82,   6.63,   7.88,   8.12,   7.69,   3.94,   6.45,   7.74,   7.95,   5.69,   5.32,   7.63,   6.51,   6.24,   8.24,   6.40,   7.76,   5.63,  10.63,   4.96,   0.20, -99.99, -99.99,   5.37,  10.14,   8.03,   6.32, -99.99,   7.56
